baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000169918.9	23.1227404463655	-0.945958711326572	0.743992665368016	-1.27146241537026	0.203564190199419	0.664497123813083
ENSG00000169919.17	1604.20523849316	0.386543797644412	0.1838169772884	2.10287321305443	0.0354768539664828	0.346620688575087
ENSG00000169925.16	683.453969758281	0.203970510321093	0.27212598105331	0.749544418844501	0.453529136704944	0.832425169385337
ENSG00000169926.11	489.805974729592	-0.391343710540839	0.173176768494485	-2.25979335417211	0.0238340790709352	0.294355701238412
ENSG00000169933.13	0.0365745049978937	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000169946.14	0.186591936885549	-0.795770178898362	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000169951.9	45.8508492109988	-0.37923643586379	0.396206816412866	-0.957167873327571	0.338482529769927	0.769119886585936
ENSG00000169953.12	0.0335710051338076	-0.795770178898364	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000169955.7	60.5052575921763	0.964771102311623	1.26659759294943	0.761702933656328	0.446237324036073	0.829966093897641
ENSG00000169957.10	172.503878010909	0.177270533387554	0.206077014469069	0.860214972757968	0.389670552628394	0.805306347612371
ENSG00000169962.5	24.7761808215032	-0.0463185151098263	0.627074087483378	-0.0738645018736389	0.941118202060024	0.988340158493538
ENSG00000169964.8	45.6525671802619	0.11779318962233	0.561173445043277	0.209905138353876	0.833741711746248	0.962804398997451
ENSG00000169967.16	590.003222327919	-0.175219422426892	0.204768991567748	-0.855693145165098	0.392167532838245	0.807119850906571
ENSG00000169972.12	168.202519597617	0.163072027433519	0.255574609680297	0.63806035989846	0.523434389212386	0.866033903954983
ENSG00000169976.6	455.363815087595	-0.432250783259894	0.175012511977112	-2.46982789045633	0.0135178071657715	0.228855846985727
ENSG00000169981.11	139.366446146097	-0.357977390961624	0.280322779823617	-1.27701855406424	0.201595696893797	0.661433367436976
ENSG00000169989.2	4.84107104359879	-4.16705972858489	2.01173928081363	-2.07137165751397	0.0383240774387126	NA
ENSG00000169991.11	37.292191438097	0.163394211682059	0.469704643392953	0.347865864177468	0.727940922480039	0.935475001169188
ENSG00000169992.10	82.6960675789603	-0.017322622568592	0.321783922588031	-0.0538330890781315	0.957068146460874	0.990821424729754
ENSG00000169994.18	0	NA	NA	NA	NA	NA
ENSG00000170004.16	1813.15891810695	0.0699530493947739	0.205500148221402	0.3404038877841	0.733552391299145	0.93735679209787
ENSG00000170006.12	9.57631760164052	1.77099316624301	1.37437614511244	1.28857967488815	0.197544253244648	0.656973283753393
ENSG00000170011.14	0.768611352178848	2.30465562208549	4.23511862492444	0.544177348072891	0.5863194379905	NA
ENSG00000170017.12	784.922806018517	-0.202651381018274	0.21243088419046	-0.953963835298931	0.340101948793457	0.769851753425686
ENSG00000170027.7	3004.15373159838	0.376422404778681	0.158278552941341	2.37822748428959	0.0173960901898893	0.256361222822499
ENSG00000170035.16	214.516298321284	0.180164259896061	0.207134645450199	0.869792976952173	0.384413550185404	0.802912887875772
ENSG00000170037.13	214.897829918683	0.208880470080232	0.177247309051926	1.17846906222446	0.238609659112444	0.69612904720805
ENSG00000170043.11	368.374424578715	0.0999426198145714	0.200942655610609	0.497368861334461	0.618928959889791	0.903042591017894
ENSG00000170044.8	1.65800998375239	1.99239743016531	2.27633441498546	0.875265697803032	0.381429353679758	NA
ENSG00000170049.9	2.82861158490697	2.73841520378836	1.86413680686357	1.46899905291596	0.141833046105417	NA
ENSG00000170054.14	0	NA	NA	NA	NA	NA
ENSG00000170074.19	5.27825533940806	2.40356994121267	1.79980892232603	1.33545839860954	0.181726362351934	NA
ENSG00000170075.9	9.11987424282021	1.00294506884909	0.932651981962995	1.07536904252125	0.282209536130667	0.73162710242888
ENSG00000170085.18	65.5481192546609	-0.00831048290500046	0.37875278455405	-0.0219417077415956	0.982494454807284	0.99745380959801
ENSG00000170088.14	245.671470899146	-0.444785587196141	0.265208023573396	-1.67711964820343	0.0935190873778734	0.499656966022372
ENSG00000170091.11	0	NA	NA	NA	NA	NA
ENSG00000170092.14	0.131125960113901	1.51809224457779	6.18225554547958	0.24555637233207	0.806025665077309	NA
ENSG00000170099.6	0	NA	NA	NA	NA	NA
ENSG00000170100.13	90.924171603736	-0.0841276393398295	0.313064835164712	-0.268722736923065	0.788143053620399	0.950758432058933
ENSG00000170113.16	371.751515852178	0.341260614200273	0.22021842900716	1.54964602980242	0.121226498532581	0.553387854506006
ENSG00000170122.5	0.659101420295079	-0.728421226007611	3.87261352223265	-0.188095512714024	0.850801778652542	NA
ENSG00000170128.4	0	NA	NA	NA	NA	NA
ENSG00000170142.11	423.359802710866	-0.319628413755675	0.215307832526785	-1.48451828251957	0.137671476591265	0.577869747976134
ENSG00000170144.20	2512.9780208759	0.592492929696362	0.164471565637532	3.60240341483779	0.000315288562684149	0.0267163266796666
ENSG00000170145.5	325.129882084441	-0.240581806050204	0.169711034584976	-1.41759672044037	0.156308538187974	0.602706146900975
ENSG00000170152.5	0.42179984383877	-0.554733089025776	4.83106900194061	-0.114826157275531	0.908582915676488	NA
ENSG00000170153.11	0.53194046680818	-2.39761463391389	4.50229865460564	-0.532531228567267	0.594358118861239	NA
ENSG00000170160.17	79.7197423052135	-0.484761125931998	0.496348496131405	-0.976654769200028	0.328740094647302	0.760882864569457
ENSG00000170162.14	0.186591936885549	-0.795770178898362	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000170166.6	0	NA	NA	NA	NA	NA
ENSG00000170175.11	34.4014627798918	-0.869955509901795	0.575800644053017	-1.51086234252578	0.130823526996632	0.569068854014092
ENSG00000170178.6	0	NA	NA	NA	NA	NA
ENSG00000170180.22	0.0365745049978937	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000170185.9	294.154288935406	0.219327385101283	0.191970076743131	1.14250819097582	0.253242843292163	0.704579546608707
ENSG00000170190.16	165.335125553776	0.267539336471493	0.216163162043782	1.23767312590156	0.215837287732915	0.675572754871771
ENSG00000170191.5	98.5421651977141	-0.103744941809659	0.314243632951889	-0.330141746501328	0.74129286077578	0.939669175897161
ENSG00000170209.4	0.657245549638281	-0.929061606783849	2.83690049954714	-0.327491784407722	0.743295955785704	NA
ENSG00000170214.5	0	NA	NA	NA	NA	NA
ENSG00000170222.11	36.504187380796	0.156332243109016	0.512124899824472	0.305261945206331	0.760166656848476	0.943568664908612
ENSG00000170231.15	0.988313469038706	2.1817191979353	3.18615055271241	0.68475081821792	0.493501175260325	NA
ENSG00000170234.13	250.63588770972	0.0616852378469219	0.211480464885508	0.291682912085129	0.770529075544222	0.946905522519896
ENSG00000170236.14	0.0752632843088109	2.08663685811094	6.20147251999752	0.33647441819379	0.73651313947947	NA
ENSG00000170242.17	1020.64106789122	-0.025708676104197	0.143399941211598	-0.179279544238179	0.857718207962553	0.970680539191158
ENSG00000170248.15	1315.27830600455	-0.0822241048420164	0.113216292332531	-0.726256823536611	0.467681342801496	0.838575072526539
ENSG00000170255.7	0	NA	NA	NA	NA	NA
ENSG00000170260.8	113.644251040265	0.28663099861489	0.320002042251966	0.89571615417754	0.370404380443984	0.791620761584696
ENSG00000170262.12	0	NA	NA	NA	NA	NA
ENSG00000170264.13	160.669123143614	-0.46356217186317	0.387004154855109	-1.19782220952311	0.230986238995551	0.688869064449565
ENSG00000170265.12	396.806913959022	-0.534466878296439	0.144210866962109	-3.70614843080355	0.000210435001913032	0.0200603741667407
ENSG00000170266.16	848.120489855658	-0.211049798712298	0.170792988061582	-1.23570528923706	0.216568130770043	0.676021490199057
ENSG00000170270.5	248.074965731195	0.715629572018034	0.283550534505941	2.52381669202263	0.0116088444442808	0.218746418205741
ENSG00000170271.11	9.34728653078736	2.54525256063396	1.7793855552536	1.43041093770777	0.152599110861929	0.599906199287944
ENSG00000170275.14	1791.78319733282	-0.157521262710086	0.11298202718942	-1.39421522722364	0.163252621043412	0.611514364060986
ENSG00000170276.6	0.0325183183266977	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000170279.3	0	NA	NA	NA	NA	NA
ENSG00000170289.12	0	NA	NA	NA	NA	NA
ENSG00000170290.4	0.204966635849941	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000170291.14	356.517204272491	0.170030135865904	0.179495421714125	0.947267257527627	0.343502610813075	0.772697017800432
ENSG00000170293.9	0.204966635849941	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000170296.10	1770.19958134188	0.256494668505439	0.180279037432467	1.42276479927137	0.154804348855197	0.601906985493106
ENSG00000170298.15	3.96242036627938	-1.40824104861195	2.52194829471109	-0.558394100134903	0.576575300682129	NA
ENSG00000170310.15	95.9717788763622	-0.336110937620721	0.270979197006542	-1.24035697696973	0.214843386670485	0.675425901142244
ENSG00000170312.15	1549.64048249559	-0.141571770079633	0.164110623488682	-0.862660607034964	0.388324097164283	0.804607001799726
ENSG00000170315.13	10852.0307857895	-0.26069510149375	0.0996176701078395	-2.6169564216021	0.00887176669301474	0.187939752062788
ENSG00000170322.14	254.479737228967	-0.173293183077834	0.228743431175479	-0.757587582678573	0.448697916137325	0.830619485299302
ENSG00000170323.8	0.240705769951427	-1.37920659651944	6.22092662677602	-0.221704366449699	0.82454403076742	NA
ENSG00000170324.21	0.0723152461940056	-1.57806020831771	6.21246486016589	-0.254015152413364	0.799483852017433	NA
ENSG00000170325.14	135.584010779339	-0.250519908351856	0.313772928921411	-0.798411479323642	0.424631743875467	0.821394505194744
ENSG00000170340.11	138.553082298019	-0.15587420012491	0.298199329490264	-0.522718144240494	0.601170409841348	0.897944509898158
ENSG00000170345.10	243.504805906011	0.239926645864239	0.181691936218996	1.32051345181908	0.18666364781914	0.640514575559376
ENSG00000170348.9	2158.15712624838	-0.0423710635443407	0.126696314661869	-0.33443011864569	0.738055015071362	0.939127944564377
ENSG00000170364.12	143.408518940102	-0.38912320011351	0.398484819985811	-0.976506959857004	0.328813300602682	0.760882864569457
ENSG00000170365.10	109.771142187636	0.487406584184387	0.332158516034518	1.46739150331987	0.142269584526848	0.58456142126833
ENSG00000170367.5	0	NA	NA	NA	NA	NA
ENSG00000170369.4	0	NA	NA	NA	NA	NA
ENSG00000170370.12	80.3974987187529	-0.226893836085267	0.561389063195509	-0.404165045171621	0.686091356121292	0.924552719337128
ENSG00000170373.8	0	NA	NA	NA	NA	NA
ENSG00000170374.6	0.0475238199466145	-0.795770178898364	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000170379.20	39.8973592277304	0.8471611899955	0.440816260422684	1.92180113588184	0.0546307853596958	0.407460172957829
ENSG00000170381.14	68.1507956801657	-1.63223862923731	0.915240684103059	-1.78339824440488	0.0745214988278241	0.46211724373983
ENSG00000170382.12	17.4635463258556	-2.52511279361162	1.0549435077085	-2.39360001285429	0.0166839320596595	0.251984781038135
ENSG00000170385.10	1310.40550300618	-0.149998713638759	0.147346110435247	-1.01800253291842	0.308676752355909	0.74811384007568
ENSG00000170390.16	38.9112512505882	0.0492979686643216	0.464314190794885	0.106173728138538	0.915444515013206	0.981310196977171
ENSG00000170396.8	0.120352884975713	-0.795770178898363	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000170412.17	69.7177105547223	0.149401987984379	0.415832790442687	0.359283806900673	0.719382786959555	0.932332317204513
ENSG00000170417.16	38.2186549353753	0.872749266335452	0.593796639274301	1.46977804960646	0.141621875974376	0.584202207788821
ENSG00000170419.10	0.320383817838976	-3.3992441618803	6.17139898031063	-0.550806093193022	0.581766606766307	NA
ENSG00000170421.12	17592.8518306392	0.329395368637197	0.134071551555634	2.45686250972126	0.0140156315740993	0.23204713224852
ENSG00000170423.12	0.318946688908055	0.165989149358255	6.23277661008454	0.0266316538747253	0.978753526066918	NA
ENSG00000170425.3	0.204966635849941	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000170426.2	0	NA	NA	NA	NA	NA
ENSG00000170430.10	261.831016546674	-0.143509081181326	0.177971179394515	-0.806361353953857	0.420034523349575	0.819333944372486
ENSG00000170439.7	84.8228211343005	0.290530925226895	0.385718476752462	0.75322014043249	0.451317638512422	0.830991070639592
ENSG00000170442.11	13.955850522827	0.639396089353232	1.03934961599128	0.615188652129735	0.538430141075102	0.872731745669287
ENSG00000170445.14	822.265845023951	0.267308016057876	0.186903014242827	1.43019638897094	0.152660661565813	0.599906199287944
ENSG00000170448.12	219.566010183023	0.0168793993868749	0.289193819140599	0.0583670821078943	0.953456234726575	0.99052938601482
ENSG00000170454.6	0.771685327672818	-1.53102096213165	6.03338918562703	-0.253758031353076	0.79968249843927	NA
ENSG00000170456.16	418.168556346014	-0.0852243697150107	0.22362239352521	-0.381108387096317	0.703122824223364	0.927997440463448
ENSG00000170458.14	0.372482081869982	0.792140638610486	5.04358336479591	0.1570590949561	0.875198274910273	NA
ENSG00000170464.10	88.7936433926329	0.0393318132652819	0.317046152531449	0.124057059047201	0.901270097356505	0.979016979252566
ENSG00000170465.10	0	NA	NA	NA	NA	NA
ENSG00000170468.7	163.893774931973	0.404121350681489	0.244721822714288	1.65134987227232	0.0986671542158816	0.509128243637789
ENSG00000170469.10	35.2356227101611	-0.679152818541294	0.537429151798668	-1.26370669746571	0.206335320339283	0.667934699204168
ENSG00000170471.15	798.443963318197	-0.0600319742403946	0.124485921735344	-0.482239062887945	0.629636130240501	0.90709028812947
ENSG00000170473.17	415.977479453719	-0.182432025887063	0.168744283664534	-1.08111529425045	0.279645830937226	0.729087183824572
ENSG00000170476.15	2.49331522890449	-1.68411210730018	2.51032280404605	-0.67087471961207	0.502300342374964	NA
ENSG00000170477.13	0.969585730559363	0.535912458770647	4.51257144245433	0.118759883495423	0.905465592021483	NA
ENSG00000170482.17	46.3036210823716	0.558770561240535	0.413830227457188	1.35024105095934	0.176938674345224	0.628780649325906
ENSG00000170484.9	2.0813209108424	-4.36281554219575	4.3859655477075	-0.994721799508012	0.319871588985295	NA
ENSG00000170485.17	16.8765990965227	0.808471359729008	0.789075987544411	1.02457985351316	0.305561474547891	0.746139906430533
ENSG00000170486.11	0	NA	NA	NA	NA	NA
ENSG00000170498.9	0.373183873771097	-1.87335132506599	6.19626327123846	-0.302335656679023	0.762396199272951	NA
ENSG00000170500.12	7.99922139240489	0.715189815831169	1.23380758097233	0.579660740346194	0.562143423405133	0.883016742068671
ENSG00000170502.13	234.894049697806	0.534813416994668	0.35275033786986	1.51612446418684	0.12948788336267	0.567532741663541
ENSG00000170509.12	4.69265013745941	3.05460454193392	1.57208007003865	1.94303369157198	0.0520120876807509	NA
ENSG00000170515.14	3655.54751254884	-0.124984716519074	0.107616593477225	-1.16138889441362	0.245483783237814	0.700565156092002
ENSG00000170516.17	0	NA	NA	NA	NA	NA
ENSG00000170522.9	300.081868634837	0.483628327225276	0.243561266180575	1.98565369120194	0.0470717903218958	0.382990382503309
ENSG00000170523.3	15.8758790496507	-0.209684413267077	0.70355444504717	-0.298035801981209	0.765675838554744	0.945146846944359
ENSG00000170525.21	149.574844357574	0.273138949848511	0.26602944317791	1.02672451058677	0.304550204387607	0.745000972132264
ENSG00000170537.13	61.008037327225	-0.263901997370415	0.367355948962518	-0.718382261443494	0.472521621139373	0.841913257702414
ENSG00000170540.15	2147.33899941128	-0.0270783814113878	0.20864697084907	-0.129780850885085	0.896739813549021	0.978363662815196
ENSG00000170542.6	5.23050609262252	-0.303767183845959	1.84021368979897	-0.165071690059616	0.868887555362857	NA
ENSG00000170545.17	89.6604686819207	0.558647521990991	0.300078005289355	1.86167433848511	0.062649007827442	0.433777810537473
ENSG00000170549.4	0.272711553397088	3.01186835336383	6.20353479974164	0.485508415861432	0.627315744344485	NA
ENSG00000170558.9	6.28331228961511	-3.59021397827165	1.4383244621462	-2.49610854348851	0.0125564172967521	NA
ENSG00000170561.13	0.204966635849941	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000170571.12	7.04467565550631	0.595297775527814	1.31206904215687	0.453709184807244	0.650038155262878	0.911149514139085
ENSG00000170577.8	182.79150096616	-0.336078237343889	0.256074870250613	-1.31242178123522	0.189377861698411	0.645906030784093
ENSG00000170579.17	35.2248895962668	-0.388474207223103	1.75995969471508	-0.22072903623284	0.825303421385091	0.961580112521793
ENSG00000170581.14	336.060889015834	-0.132218711875882	0.165840393757514	-0.797264821194332	0.42529724663657	0.821793115909559
ENSG00000170584.11	309.793558475566	-0.083051510502822	0.199092077238297	-0.417151258125737	0.676567774492518	0.92063352265425
ENSG00000170604.5	218.339204871735	-0.0875355480075729	0.19485451046039	-0.449235420831415	0.653261838184208	0.912308981596655
ENSG00000170605.6	0	NA	NA	NA	NA	NA
ENSG00000170606.15	2494.91765177696	-0.105268455778679	0.109588998192391	-0.960575035040219	0.336765886188962	0.767790983422592
ENSG00000170608.3	0.236137048399194	2.08944241688012	6.23277661008454	0.335234606916512	0.737448118335353	NA
ENSG00000170613.4	0	NA	NA	NA	NA	NA
ENSG00000170615.14	0	NA	NA	NA	NA	NA
ENSG00000170619.10	182.78065032178	-0.328601835296357	0.212459454874192	-1.5466566808756	0.121946054097418	0.554143771817066
ENSG00000170624.13	0	NA	NA	NA	NA	NA
ENSG00000170627.11	0.676103370113585	4.639695466135	3.79784770765728	1.22166443293141	0.22183455162473	NA
ENSG00000170631.15	57.8059798302798	0.151040134952336	0.436557817299284	0.345979682340198	0.7293579840426	0.935989035515176
ENSG00000170632.14	347.494212727632	0.500102528107094	0.251445634555708	1.9889091691361	0.0467112295269918	0.382273925344302
ENSG00000170633.16	418.793024709159	-0.0549369536628093	0.204658862712678	-0.268431833025163	0.788366939113569	0.950789183532358
ENSG00000170634.13	76.4101749052151	-0.317144222178993	0.340622145965093	-0.931073407691741	0.351815593168066	0.777990791045302
ENSG00000170638.9	249.961667479759	0.254040962325433	0.237639091302842	1.06902008812047	0.285060617766757	0.732207219541239
ENSG00000170653.19	361.128871834914	0.111845133360779	0.221204293508053	0.505619179388609	0.613124014835449	0.901243706275431
ENSG00000170667.14	13.1214727183163	1.67516797258009	5.14626999952022	0.325511093031704	0.74479428835621	0.940164623409407
ENSG00000170677.6	241.871128950608	-0.035760651672359	0.341501392334686	-0.104715976201093	0.916601184486257	0.98194623820029
ENSG00000170681.6	1.14540556418613	0.131783226484516	2.62150447020076	0.0502700750590077	0.95990717025178	NA
ENSG00000170683.6	0.83515502834762	-0.329623837455498	2.67943213844164	-0.123020035748025	0.902091232244152	NA
ENSG00000170684.9	21.3547130556798	0.914814718185934	0.663291832882112	1.37920395342562	0.167831879492658	0.616832708906451
ENSG00000170689.10	0.878043441170833	0.333767440400464	3.15555167805102	0.105771501928503	0.915763648090185	NA
ENSG00000170703.15	0.752821070875146	0.947627080678537	3.33763331302956	0.283921866724891	0.776470258559208	NA
ENSG00000170734.11	238.792584026926	-0.214912689768521	0.190258952110919	-1.12957990877207	0.258653280800366	0.708468596270884
ENSG00000170743.17	0.186591936885549	-0.795770178898362	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000170745.12	0.199562543401301	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000170748.6	0.204966635849941	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000170759.11	2662.01005042139	-0.363185283877978	0.113726057966437	-3.19350982854924	0.00140554552850281	0.0629842522165718
ENSG00000170775.2	0.451920989723193	1.04846156935079	4.07252833442342	0.257447335722276	0.796833465338539	NA
ENSG00000170776.21	1454.19815189267	-0.221579577012669	0.098693832146029	-2.24512081651481	0.0247603775972957	0.299106515867082
ENSG00000170777.10	0	NA	NA	NA	NA	NA
ENSG00000170779.10	421.414130365589	0.220625911362728	0.160591588354175	1.37383230108013	0.169493750709151	0.619395850899389
ENSG00000170782.3	0	NA	NA	NA	NA	NA
ENSG00000170786.12	16.9943054724284	-0.574907150717688	0.671547005385153	-0.856093685337724	0.391945961203618	0.807119850906571
ENSG00000170788.14	1.22608527355707	0.35630778136504	2.6686441288193	0.1335164091447	0.893784987833434	NA
ENSG00000170790.5	0.835079399739382	1.77241205587124	3.24891915726448	0.545538983913522	0.58538287623515	NA
ENSG00000170791.17	284.323799771598	0.27528190713742	0.189887143408286	1.44971324649148	0.147138500253056	0.591754772606389
ENSG00000170801.10	4.32231417406491	-0.643903947580553	1.32331692947283	-0.486583321983999	0.626553644995723	NA
ENSG00000170802.16	325.982950568815	-0.369191773995083	0.212203334530453	-1.73980194426257	0.0818938009814701	0.477890081097991
ENSG00000170807.12	0	NA	NA	NA	NA	NA
ENSG00000170819.4	0	NA	NA	NA	NA	NA
ENSG00000170820.11	0.204966635849941	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000170832.13	548.90063777629	-0.129950640330424	0.194734557464496	-0.667321927974272	0.504566522715229	0.859037353170256
ENSG00000170835.14	0.8380936633375	-0.988676719242433	4.93300189070781	-0.200420908231311	0.841151408809465	NA
ENSG00000170836.11	305.744475304503	-0.142519588676315	0.218909489619029	-0.651043446880002	0.515018441250356	0.863340434144366
ENSG00000170837.2	0.204966635849941	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000170846.17	63.7272621308201	0.0440278627785613	0.368268756555987	0.119553619455274	0.904836762419193	0.979062639274017
ENSG00000170848.15	0.705544013377795	0.715708910582004	3.19426586931365	0.224060532173482	0.822710202485837	NA
ENSG00000170852.11	391.638749154779	-0.0176555688398103	0.184482667791892	-0.0957031305495154	0.9237563544964	0.983335977790571
ENSG00000170854.18	279.609788235877	0.184133548694101	0.232461870613216	0.792102155112027	0.428301113591591	0.823186424629102
ENSG00000170855.4	338.114500847996	0.333601313738879	0.226731164478573	1.47135182984695	0.141195993278271	0.5836292377986
ENSG00000170860.4	871.607217253725	-0.605251346747407	0.197937375206197	-3.05779212297274	0.00222974194658503	0.0844947553795978
ENSG00000170871.12	293.953230467599	-0.041107886133445	0.234775955010019	-0.17509410676954	0.861005688856638	0.971337963704576
ENSG00000170873.18	2.22401447816679	-1.2971955641098	2.25852940353579	-0.574354073973535	0.565728224274609	NA
ENSG00000170876.7	616.09543390331	0.0894980768643175	0.151743609792716	0.589797995359231	0.55532608682063	0.88023468909158
ENSG00000170881.4	349.699142831521	0.175193514473339	0.23217383945544	0.754579046822213	0.450501599759182	0.830981085650075
ENSG00000170889.14	4898.23258009912	0.0484121665130293	0.0703952676229357	0.687719049131876	0.491629721792448	0.854661043640327
ENSG00000170890.14	0.14346688208234	1.67564558055173	6.17589615902752	0.271320232303839	0.786144746761819	NA
ENSG00000170891.11	0	NA	NA	NA	NA	NA
ENSG00000170892.11	383.600099979424	-0.0252242464431704	0.168251626412076	-0.14991977778207	0.880827907653961	0.975541767356644
ENSG00000170893.4	0	NA	NA	NA	NA	NA
ENSG00000170899.11	16.3725730125317	-0.663688254293571	0.720100455822585	-0.921660650159465	0.356705611933475	0.780441433891386
ENSG00000170903.11	165.711275209826	-0.00511120113393724	0.254981452605914	-0.0200453840140162	0.984007168620065	0.997495677619177
ENSG00000170906.15	280.770235267992	0.898312866034647	0.208490994165474	4.30864109804991	1.64260670290265e-05	0.00334051449813637
ENSG00000170909.13	1.30439184278593	1.29711833608447	2.35780350328196	0.550138437863435	0.582224424362664	NA
ENSG00000170915.9	24.8736072045852	1.2356117667663	0.654572134641207	1.88766325569845	0.0590711722093113	0.422006114343101
ENSG00000170917.13	49.4812216301266	-0.720963298856224	0.425944507381662	-1.69262259839452	0.090527326756356	0.496402774899585
ENSG00000170920.2	0	NA	NA	NA	NA	NA
ENSG00000170921.15	558.595276828695	-0.0469483391990363	0.175350040128565	-0.267740681237451	0.788898933518231	0.950945205850501
ENSG00000170923.3	1.62562665839349	1.49854898001964	2.34563129324333	0.638868088235462	0.522908749440421	NA
ENSG00000170925.3	0	NA	NA	NA	NA	NA
ENSG00000170927.14	0.741221681340187	-5.31359306938276	4.98460204845026	-1.06600146164823	0.286422981173385	NA
ENSG00000170929.6	1.5277202990738	0.700241337599102	2.34883940502128	0.298122270982915	0.765609844208261	NA
ENSG00000170935.7	0.176031761459515	-1.56012104812191	6.16852166311199	-0.25291652251973	0.800332721349242	NA
ENSG00000170946.15	216.686124441769	-0.0876217113034977	0.233917422312538	-0.374583946921345	0.707969913698183	0.928710717172249
ENSG00000170948.3	0.0650366366533955	1.89990287744366	6.21257443001203	0.30581571276885	0.759744964218262	NA
ENSG00000170949.17	109.255116663276	-0.22182459314686	0.314716242762092	-0.704839989191618	0.480909819406658	0.847758709510751
ENSG00000170950.5	0.395674230607113	0.165989149358253	6.23277661008454	0.026631653874725	0.978753526066919	NA
ENSG00000170953.3	0	NA	NA	NA	NA	NA
ENSG00000170954.11	1.50512029383139	2.08553725309254	2.40354413274068	0.867692514850757	0.38556268461815	NA
ENSG00000170955.10	473.985612891834	-0.306249416030385	0.201450494213928	-1.52022171613621	0.12845526127151	0.566056734573842
ENSG00000170956.17	0	NA	NA	NA	NA	NA
ENSG00000170959.14	7.90585559663633	-1.33748876622766	1.04293816728252	-1.28242383698798	0.199694006733012	0.6604906164919
ENSG00000170961.7	2.04931990082907	-1.14639283821047	2.17177315306117	-0.52786030465226	0.597596297784141	NA
ENSG00000170962.13	0	NA	NA	NA	NA	NA
ENSG00000170965.10	5.85036139931576	0.190168388954009	1.27394825052672	0.149274814636609	0.881336787602496	NA
ENSG00000170967.4	0	NA	NA	NA	NA	NA
ENSG00000170989.9	0.413198533458472	-4.08159053891096	6.13683043588116	-0.665097493169518	0.505988137938679	NA
ENSG00000171004.18	871.183655939398	-0.213382986145108	0.165792169674837	-1.28705105050262	0.198076495111411	0.658025971508152
ENSG00000171014.2	0	NA	NA	NA	NA	NA
ENSG00000171016.12	1.76928973531478	-1.30086087066455	2.15495488715562	-0.603660372854296	0.546069465188789	NA
ENSG00000171017.11	118.47218766247	0.015437459504171	0.239587436849201	0.0644335099836117	0.948625048345491	0.989913482892034
ENSG00000171033.13	0	NA	NA	NA	NA	NA
ENSG00000171044.10	0.0325183183266977	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000171045.15	40.5868737652169	-0.879370571190191	0.465633180205844	-1.88854791404995	0.0589524318911694	0.421651567371658
ENSG00000171049.9	0.463658554183768	1.31700469940775	4.83176032816238	0.272572439434021	0.785181900109595	NA
ENSG00000171051.8	1.55698094413685	-0.587298858446085	3.47512245086291	-0.169000910543527	0.865795925191726	NA
ENSG00000171053.9	0	NA	NA	NA	NA	NA
ENSG00000171054.8	0	NA	NA	NA	NA	NA
ENSG00000171055.15	232.858114702206	-0.204031318637762	0.212062983622263	-0.962126039880645	0.335986295132326	0.767541522631431
ENSG00000171056.8	49.287420977562	0.87598935762867	0.394640903598425	2.21971252761992	0.0264382879063433	0.306736045610016
ENSG00000171060.11	0.1728093385901	0.922412337418831	6.16158896174189	0.149703646761608	0.880998430907342	NA
ENSG00000171067.11	265.83369902945	-0.0577102693653711	0.194145477164497	-0.297252710741616	0.766273582087674	0.945502098152877
ENSG00000171094.18	63.9406449818581	-1.64805123022455	1.26968084300155	-1.29800432865359	0.194285847525277	0.652898901543218
ENSG00000171097.14	220.443010880741	-0.241925758432947	0.25480744104796	-0.949445422150807	0.342394117896421	0.771837721954583
ENSG00000171100.14	84.251425669443	-0.0564573581314892	0.352148466804326	-0.160322600986533	0.872626956135886	0.973313272302496
ENSG00000171102.14	0	NA	NA	NA	NA	NA
ENSG00000171103.11	206.307001985101	-0.0099493236265911	0.198850869433066	-0.0500340966823887	0.960095217115244	0.991110568054645
ENSG00000171105.14	281.066299183689	0.498129121879851	0.273058082918766	1.8242606721444	0.0681126730048768	0.445635837000272
